kaggle_id,views
1343,10651.891073466735
1344,2809.351493141941
1345,4442.030531948663
1346,11676.926624527916
1347,4454.805589138848
1348,38590.81183651721
1349,3024.2282348318467
1350,11256.28041193485
1351,28367.86674604597
1352,32901.27268237491
1353,4392.494256568933
1354,30657.070446408856
1355,10329.40848528435
1356,11163.693317111241
1357,36725.205402457636
1358,2772.5743682816014
1359,3984.407912980864
1360,36998.63245291285
1361,4356.789288104383
1362,32993.17723840338
1363,4688.378222679215
1364,6497.237600306021
1365,4502.904364691523
1366,9848.50425794202
1367,5408.411056267989
1368,13336.691842213548
1369,33723.110095096235
1370,29386.46273887846
1371,3795.1152716694614
1372,21825.54778225342
1373,11368.679138955305
1374,25371.693961722078
1375,4689.161413158914
1376,2419.8980179802306
1377,3573.533120631113
1378,5048.262318415769
1379,4915.23852113567
1380,6170.587547695338
1381,35155.69925767246
1382,9205.538284921784
1383,11808.103805602586
1384,11023.68212565443
1385,30498.424381893918
1386,10871.214342550198
1387,26397.412791775823
1388,11310.37932125077
1389,3608.8582232020717
1390,3001.715362712258
1391,10623.162541890973
1392,11296.736700929947
1393,31000.587072214777
1394,4769.468941232567
1395,11268.741339487076
1396,11246.296743879555
1397,10850.956052512063
1398,30029.174963330417
1399,24983.829561257826
1400,9415.017777532748
1401,33980.97268237491
1402,26945.09691260318
1403,3371.6868208258543
1404,3478.473120090241
1405,4769.468941232567
1406,10525.803898057506
1407,32852.692948816555
1408,3212.750070326144
1409,3608.8582232020717
1410,5989.153279495745
1411,11178.357483629321
1412,3240.525551349834
1413,21246.11928184134
1414,26867.742027646145
1415,10920.73196216383
1416,4195.876829246481
1417,11908.63533259657
1418,10066.701698042389
1419,3976.8972380273153
1420,4765.728455422729
1421,38443.885034538805
1422,9173.338152108454
1423,29618.75811444685
1424,3957.3735372472865
1425,24707.341436465344
1426,34737.580523652774
1427,3590.1294498253974
1428,13049.049520014612
1429,10333.33052462491
1430,30059.33418132067
1431,13410.680320273666
1432,12216.289090643428
1433,5663.162396946605
1434,12815.560010252857
1435,32339.558830917413
1436,31731.44713810271
1437,11808.103805602586
1438,12224.989006671343
1439,5017.727769950939
1440,11469.676987854122
1441,3608.8582232020717
1442,29327.265508780958
1443,10766.186097370157
1444,4664.957175469472
1445,29140.437327531436
1446,11594.306121202804
1447,32054.948453280966
1448,24057.497033287236
1449,30059.33418132067
1450,35194.02970679848
1451,10689.909482553676
1452,11962.171983738985
1453,3795.1152716694614
1454,4216.080019580866
1455,32623.06278879393
1456,9922.201885200442
1457,3035.5397295057696
1458,7299.43805285921
1459,25091.162053794433
1460,11774.418661611797
1461,3759.121099946573
1462,3260.84884587882
1463,6736.84255180088
1464,24436.16619592451
1465,33492.84110884006
1466,11182.422090487917
1467,4707.602339127372
1468,25091.162053794433
1469,3212.750070326144
1470,28864.59934194335
1471,32615.59412720552
1472,5467.320753018987
1473,10159.623241367737
1474,6466.614641382879
1475,4688.378222679215
1476,29632.274817626134
1477,31559.459770546484
1478,34967.2106836754
1479,27018.66082886933
1480,30498.424381893918
1481,24492.70495542978
1482,35117.5740114676
1483,34737.580523652774
1484,35970.81238403746
1485,33857.275429972164
1486,4458.748062656589
1487,33623.20245868631
1488,3992.33843096885
1489,4356.789288104383
1490,11660.640118704427
1491,12044.069506927737
1492,11744.597931245864
1493,33272.260976753714
1494,4257.701934771783
1495,2338.8981685281674
1496,12854.903396622894
1497,33244.78930818084
1498,29269.317472301795
1499,29342.920128858757
1500,21903.195381426754
1501,4347.258327758792
1502,10242.250576156084
1503,4482.581070162538
1504,10174.507550946406
1505,32044.518074365227
1506,5243.287895946847
1507,3338.685637396398
1508,4347.258327758792
1509,27465.48372537727
1510,10863.762930880277
1511,3508.900646538047
1512,10213.899663988052
1513,33030.15282714527
1514,6485.343414759553
1515,4802.8149664621005
1516,10861.742394762745
1517,3662.091474389362
1518,6671.600463226943
1519,10168.106594531482
1520,33364.165532782186
1521,32993.17723840338
1522,4802.8149664621005
1523,30221.47526354747
1524,34846.398770926746
1525,12702.140109078677
1526,12883.499270503087
1527,21639.038085934404
1528,36823.40744224963
1529,4964.494518763647
1530,30572.38127899994
1531,33739.33226520728
1532,22918.903780992277
1533,4347.258327758792
1534,4043.167072328689
1535,7113.419110478059
1536,5953.151515876907
1537,3329.5814117384043
1538,3795.1152716694614
1539,2918.6491983225637
1540,31166.519383811672
1541,4769.468941232567
1542,5491.339696606074
1543,4769.468941232567
1544,30706.238261271912
1545,37971.27581363125
1546,3795.1152716694614
1547,28425.629309548363
1548,12021.74428205099
1549,2866.7170432374264
1550,34124.82724420076
1551,7442.9998894674545
1552,35190.80336466445
1553,3054.268502882444
1554,34522.944042617215
1555,32993.17723840338
1556,32993.17723840338
1557,3329.5814117384043
1558,5429.544944414238
1559,36238.39298903119
1560,30178.51575860216
1561,6317.51434967374
1562,3590.1294498253974
1563,30363.991889357312
1564,33244.78930818084
1565,6290.317837228475
1566,2742.3523941681588
1567,35279.56956759535
1568,10783.503393513272
1569,2998.690645608334
1570,11261.044460402989
1571,29269.317472301795
1572,1930.1951350319493
1573,3832.6973073010236
1574,31363.578026523337
1575,24057.497033287236
1576,4101.298444164069
1577,35750.57000424492
1578,10668.63347399468
1579,10653.619982346985
1580,29483.953953337357
1581,30581.86978546261
1582,30221.47526354747
1583,43940.101774651834
1584,34850.67236633035
1585,29042.122610747432
1586,3225.523743307862
1587,38071.878330408275
1588,4441.226921229312
1589,9338.562082201881
1590,5046.002731560601
1591,30283.787900858355
1592,3606.411558971773
1593,3447.1058943462103
1594,28803.94216831653
1595,4161.001279291404
1596,22650.73940241112
1597,32966.07723840338
1598,30669.0278760311
1599,2956.592376375162
1600,34232.15973673736
1601,30498.424381893918
1602,30769.571960114634
1603,12718.84433276035
1604,32659.698936140612
1605,31279.347393533575
1606,11302.935179816897
1607,9686.571459525132
1608,3029.6424011590193
1609,5195.189120394171
1610,3984.407912980864
1611,4769.468941232567
1612,2424.402585702079
1613,4869.841692973257
1614,33245.16097675371
1615,29772.055467440303
1616,2257.5837629664184
1617,32901.27268237491
1618,29618.75811444685
1619,21085.56980882203
1620,28691.44065461075
1621,3123.6350201666273
1622,9998.374589378442
1623,10976.81937514972
1624,28141.945075409236
1625,29618.75811444685
1626,3104.3298133763315
1627,4687.756643699121
1628,41452.942876664296
1629,10346.923461268148
1630,19203.070483041403
1631,34823.57236633034
1632,6018.387736241961
1633,3394.8870679911965
1634,5048.262318415769
1635,31184.55904818732
1636,11013.133553535894
1637,4511.963257566917
1638,30475.22314917177
1639,2918.6491983225637
1640,4242.578876879525
1641,3326.9534661066396
1642,10761.908988485324
1643,11335.927127546549
1644,3263.7078280166506
1645,11341.458041797336
1646,11509.747586612744
1647,30108.97374984169
1648,26712.210236564286
1649,12947.073493567019
1650,5096.959663287509
1651,22270.39817585191
1652,24057.497033287236
1653,26491.97170215904
1654,3945.1477807592105
1655,29563.177383387116
1656,5639.995551684032
1657,3475.834425921972
1658,3457.1056525452977
1659,5195.189120394171
1660,23788.9347032337
1661,10958.854930259311
1662,32135.4033385852
1663,37670.88786227185
1664,31476.079540229115
1665,32901.27268237491
1666,33723.110095096235
1667,2859.2429253513656
1668,3586.737438055625
1669,20850.806182081084
1670,2889.279196146561
1671,10845.76308758175
1672,5663.162396946605
1673,27261.505957337988
1674,3447.1058943462103
1675,39978.16397259437
1676,23871.790173964055
1677,2859.2429253513656
1678,11895.5550666928
1679,10409.664868120542
1680,5766.275168333571
1681,32885.84474586678
1682,4923.587570603073
1683,10131.833331207776
1684,2937.377971699238
1685,2859.2429253513656
1686,33199.88586780122
1687,30896.42316968936
1688,2173.219376032979
1689,30792.295016805187
1690,10457.642633709296
1691,9686.571459525132
1692,33149.32448303413
1693,21484.580461773796
1694,5429.544944414238
1695,2773.3361460983538
1696,5257.063215995842
1697,31043.645391886977
1698,31329.63865662414
1699,12164.694941008647
1700,10436.905493423581
1701,3890.293422585051
1702,4008.9274417512456
1703,22857.319745407494
1704,10971.17191921422
1705,3662.091474389362
1706,25091.162053794433
1707,10920.73196216383
1708,2386.624769305013
1709,6282.641708654711
1710,29875.36220534813
1711,3193.506749218474
1712,3995.76101180012
1713,21560.9167266298
1714,1941.1252760693942
1715,11823.612628667446
1716,19228.104795668725
1717,31048.30678306926
1718,23511.82278922117
1719,1835.1551099889991
1720,4977.634900413372
1721,3848.8342098217176
1722,26531.29114985104
1723,33244.78930818084
1724,9789.178087920342
1725,2565.1320060373014
1726,5300.501930283325
1727,24956.729561257827
1728,11537.257271554321
1729,24428.485327666036
1730,23398.400372656142
1731,6113.307157810122
1732,21484.580461773796
1733,33120.88630654762
1734,10102.252143566326
1735,4013.081382643767
1736,33149.32448303413
1737,30841.042422381397
1738,4769.026139537758
1739,12356.397583754553
1740,9200.290832155506
1741,10623.162541890973
1742,3123.6350201666273
1743,28925.800846495873
1744,29489.624726250524
1745,9554.86275761897
1746,13387.957263583115
1747,28328.449700302197
1748,10436.905493423581
1749,10271.681563330154
1750,3123.6350201666273
1751,12835.553303554896
1752,4441.226921229312
1753,3608.8582232020717
1754,11081.072813786128
1755,10655.395008063802
1756,9022.216014691903
1757,3578.8018929598406
1758,10120.290404557005
1759,4043.167072328689
1760,4179.433490511941
1761,10997.894805438811
1762,31756.07750580515
1763,2441.8123935545696
1764,31707.09465232926
1765,3104.3298133763315
1766,34764.22791039632
1767,27850.12891338679
1768,13002.022792536276
1769,27529.33534427142
1770,30930.811162563015
1771,22626.82939289437
1772,6346.884351849742
1773,10759.623915990476
1774,10666.228520706134
1775,9570.270790270533
1776,32041.186306547632
1777,21724.440068756754
1778,32331.97061242749
1779,3338.685637396398
1780,35785.26577234721
1781,5748.415808633843
1782,41267.01224779349
1783,24707.341436465344
1784,11176.520834227791
1785,12153.028362234416
1786,2464.1641059627946
1787,13375.062615135364
1788,3957.3735372472865
1789,30363.991889357312
1790,28466.403351401666
1791,31797.111066006804
1792,10569.756461927256
1793,9750.086609175809
1794,32395.05098858614
1795,3447.1058943462103
1796,24057.497033287236
1797,10945.880964457869
1798,4131.334714959266
1799,5564.142850983565
1800,19298.707005906737
1801,4770.5981481831905
1802,3260.84884587882
1803,4797.048516483278
1804,4026.4522998510192
1805,27630.609969569003
1806,10865.174408113833
1807,37239.276928804844
1808,2859.2429253513656
1809,30391.09188935731
1810,11105.207347710239
1811,11428.322147114282
1812,27850.12891338679
1813,11265.044789758673
1814,29875.36220534813
1815,3957.3735372472865
1816,2777.887617119662
1817,9120.031294788501
1818,4180.43950502313
1819,2506.6353614918335
1820,11243.796071479705
1821,3212.750070326144
1822,33701.128185341404
1823,3413.832645670993
1824,29397.041418432724
1825,10734.474913696438
1826,26397.412791775823
1827,3977.696831776273
1828,3065.8232683477418
1829,4912.7310326993575
1830,3780.279810704864
1831,32015.057500771338
1832,4111.041785431895
1833,2608.63121629023
1834,4560.571748611205
1835,2932.799471067642
1836,27850.12891338679
1837,7078.016539940169
1838,30285.33958357939
1839,29846.911298661696
1840,12851.744294069778
1841,10346.923461268148
1842,10755.508032070404
1843,10178.017326511197
1844,31993.04243401483
1845,38590.81183651721
1846,4964.494518763647
1847,4867.622407922694
1848,4142.653229564128
1849,3447.1058943462103
1850,4092.074582737613
1851,1930.1951350319493
1852,9968.537833900233
1853,9968.617396589192
1854,32035.1928013492
1855,32901.27268237491
1856,28645.037402542974
1857,3006.1697273297677
1858,27289.981015793866
1859,4161.001279291404
1860,27143.054213815463
1861,2902.052869128279
1862,12254.01113089537
1863,10306.193463007645
1864,28321.365006765052
1865,21272.597080725005
1866,10649.885428115562
1867,24707.341436465344
1868,11182.422090487917
1869,3133.6998155523333
1870,32144.74200187851
1871,10534.656469815885
1872,3242.120072502146
1873,11283.630958733576
1874,41211.31802495574
1875,38382.81454774267
1876,2608.63121629023
1877,4248.225246142471
1878,8901.240918894107
1879,31033.704470030825
1880,4043.167072328689
1881,29563.177383387116
1882,3827.2449151979413
1883,3432.80033923813
1884,3009.3876090679955
1885,25542.38284070984
1886,2809.351493141941
1887,3457.1056525452977
1888,33087.4397426401
1889,2742.3523941681588
1890,33321.24500351171
1891,4964.494518763647
1892,4770.5981481831905
1893,41325.32797116755
1894,2381.513245975977
1895,25736.73731772977
1896,31943.006526935416
1897,9407.193951505289
1898,24956.729561257827
1899,2726.219128071266
1900,28450.28893283016
1901,9026.118353565967
1902,20656.651200193755
1903,5148.545832441949
1904,6346.884351849742
1905,3661.88444633022
1906,32199.02947674388
1907,12574.315615062495
1908,29140.437327531436
1909,9405.04686017711
1910,3560.759447649395
1911,30614.614208978648
1912,21560.9167266298
1913,4179.433490511941
1914,2424.402585702079
1915,11520.572340480536
1916,4769.468941232567
1917,30178.74965949345
1918,11565.455649996888
1919,32037.78055746189
1920,3314.0820970661107
1921,2257.5837629664184
1922,31000.587072214777
1923,4163.953880243664
1924,27506.61228758087
1925,4704.076037958551
1926,31707.09465232926
1927,4621.785256304537
1928,2565.1320060373014
1929,6412.144919003652
1930,3133.6998155523333
1931,3439.5927362361126
1932,3294.24448950209
1933,28179.113692289327
1934,5195.189120394171
1935,5037.170790482167
1936,11644.569813825748
1937,10173.523655744297
1938,3314.0820970661107
1939,11079.197089640513
1940,27391.106014474688
1941,32144.74200187851
1942,2990.6112228865277
1943,29397.041418432724
1944,10257.485562067764
1945,11404.536874229345
1946,3224.5375780451172
1947,30227.249141353084
1948,11368.679138955305
1949,10457.938611797546
1950,24956.729561257827
1951,4347.258327758792
1952,3240.525551349834
1953,6928.104313234761
1954,32068.286306547638
1955,3792.6686074391628
1956,3608.8582232020717
1957,30527.163047805385
1958,3105.1491825540743
1959,27013.520965611915
1960,39065.133071632314
1961,2742.3523941681588
1962,13051.506385788018
1963,10755.508032070404
1964,24508.717820202644
1965,5429.544944414238
1966,2889.279196146561
